,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_noun,next_word_index_adjective,word_ch,word_id,word_ja
109,menghiasi,id,adjective,/məŋhiasi/,əyɶy,decorate,24:87:103:231:237:246:256:274,169:178:195:210:215:229:236:249:252:257:266:304,10:14:91:119:132:180:216:254:268,装饰,menghiasi,飾る
110,lojala,eo,adjective,/loiala/,oyɶɶ,loyal,13:51:80:86:97:186:309,151:152:165:212:228:278,112:189:280,忠诚,setia,忠節
111,도료,ko,adjective,/to̞ɾjo/,oo,varnish,7:78:107:113:184,163:262:275:307,68:82:201,漆,pernis,ワニス
112,비싸다,ko,adjective,/pis͈a̠da̠/,yɶɶ,expensive,86:97:186:309,151:152:165:168:212:228:278:301:303,17:18:102:110:189:245:280,昂贵的,mahal,高価な
113,ŝtofo,eo,verb,/ʃtofo/,oo,fabric,78:107:184,163:259:262:275:307,40:68:82:111:128,织物,kain,ファブリック
114,salah,id,adjective,/salah/,ɶɶ,wrong,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,错误的,salah,違う
115,말단,ko,adjective,/ma̠ɭda̠n/,ɶɶm,end,4:12:34:71:73:105:129:265:282,170:176:183:185:198:205:255:260,9:20:48:72:89:126,结尾,akhir,終わり
116,산란,ko,adjective,/sʰa̠ɭɭa̠n/,ɶɶm,spawning,4:12:34:71:73:105:129:265:282,170:176:183:185:198:205:255:260,9:20:48:72:89:126,产卵,hal ikan bertelur,産卵
117,그리다,ko,verb,/kɯɾida̠/,uyɶ,draw,88:191:270:272:277,177:199:218:250:253:258:284,25:44:75:150:243:310,画,seri,ドロー
118,嗅ぐ,ja,verb,/kagɯ/,ɶu,smell,63:121:122:131:139:142:239,193:200:211:227:241:269:281:290:293:296:299:308,47:54:70:120:123:146:207:264:267,闻,bau,嗅ぐ
119,痛い,ja,adjective,/itai/,yɶy,painful,24:52:87:100:103:231:237:246:256:274,154:195:210:215:229:236:249:257:266:273:304,108:109:180:216:254:268,痛苦,menyakitkan,痛い
120,kamu,id,adjective,/kamu/,ɶu,you,21:99:118:121:122:131:139:143:239,164:211:227:241:269:281:290:293:296:299:308,76:207:264:267,你,kamu,君は
121,하류,ko,verb,/ha̠ɾju/,ɶu,downstream,21:63:99:118:142:143:239,164:193:200:211:227:269:281:290:296:299:308,47:54:70:76:120:123:146:207:264:267,下游,hilir,下流
122,다수,ko,verb,/ta̠sʰu/,ɶu,many,21:63:99:118:142:143:239,164:193:200:211:227:269:281:290:296:299:308,47:54:70:76:120:123:146:207:264:267,许多,banyak,たくさんの
123,kau,id,adjective,/kau/,ɶu,you,21:99:118:121:122:131:139:143:239,164:211:227:241:269:281:290:293:296:299:308,76:207:264:267,你,kau,君は
124,melayani,id,verb,/məlajani/,əɶɶy,serve,125:209:217:223,156:158:182:187:213:220:242:244:247:251:302,2:6:36:39:58:60:81:85:98:188,服务,melayani,サーブ
125,話し,ja,verb,/hanaɕi/,ɶɶy,story,19:55:56:57:61:66:74:124:209:217:223,182:187:213:220:238:242:244:247:251:292:302,15:36:188,故事,cerita,話し
126,karang,id,adjective,/karaŋ/,ɶɶm,coral,32:59:71:134:265,153:166:170:183:185:198:205:208:255:260,22:115:116,珊瑚,karang,コーラル
127,cara,id,verb,/tʃara/,ɶɶ,way,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,办法,cara,仕方
128,로고,ko,adjective,/ɾo̞ɡo̞/,oo,logo,7:78:107:113:184,163:262:275:307,68:82:201,商标,logo,ロゴ
129,rahang,id,verb,/rahaŋ/,ɶɶm,jaw,32:59:71:134:265,153:166:170:183:185:198:205:208:255:260,22:115:116,颚,rahang,顎
130,꼬리,ko,adjective,/k͈o̞ɾi/,oy,tail,84:136:203:206:224:248:289:295,174:202:261:283,43:93:286,尾巴,ekor,尾
131,가구,ko,verb,/ka̠ɡu/,ɶu,furniture,21:63:99:118:142:143:239,164:193:200:211:227:269:281:290:296:299:308,47:54:70:76:120:123:146:207:264:267,家具,mebel,家具
132,確かに,ja,adjective,/taɕikani/,ɶyɶy,surely,24:52:87:100:103:231:237:246:256:274,154:195:210:215:229:236:249:257:266:273:304,108:109:180:216:254:268,一定,pasti,確かに
133,pli fajna,eo,adjective,/pli faina/,byɶyɶ,faster,33:62:225:300,159:219:221:233:234:279:311,16:27:197:214,快点,lebih cepat,もっと早く
134,파란,ko,verb,/pʰa̠ɾa̠n/,ɶɶm,blue,4:12:34:71:73:105:129:265:282,170:176:183:185:198:205:255:260,9:20:48:72:89:126,蓝色的,biru,青
135,살다,ko,verb,/sʰa̠ɭda̠/,ɶɶ,live,38:94:127:140:145:147,157:161:167:172:175:226:287:288:294:298:305,53:69:77:114:137:144:271:285,居住,hidup,住む
136,loĝi,eo,verb,/lod͡ʒi/,oy,to reside,37:42:46:96:206:224:248,202:240:261:283,43:45:64:106:130:141:286,居住,untuk tinggal,居住する
137,kaya,id,adjective,/kaja/,ɶɶ,rich,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,富有的,kaya,リッチ
138,사다,ko,verb,/sʰa̠da̠/,ɶɶ,buy,38:94:127:140:145:147,157:161:167:172:175:226:287:288:294:298:305,53:69:77:114:137:144:271:285,买,membeli,購入
139,하프,ko,verb,/ha̠pʰɯ/,ɶu,harp,21:63:99:118:142:143:239,164:193:200:211:227:269:281:290:296:299:308,47:54:70:76:120:123:146:207:264:267,竖琴,harpa,ハープ
140,marah,id,verb,/marah/,ɶɶ,angry,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,生气的,marah,怒って
141,모피,ko,adjective,/mo̞pʰi/,oy,fur,84:136:203:206:224:248:289:295,174:202:261:283,43:93:286,毛皮,bulu,毛皮
142,batu,id,verb,/batu/,ɶu,stone,21:99:118:121:122:131:139:143:239,164:211:227:241:269:281:290:293:296:299:308,76:207:264:267,石头,batu,結石
143,書く,ja,verb,/kakɯ/,ɶu,write,63:121:122:131:139:142:239,193:200:211:227:241:269:281:290:293:296:299:308,47:54:70:120:123:146:207:264:267,写,menulis,書く
144,darah,id,adjective,/darah/,ɶɶ,blood,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,血液,darah,血液
145,nada,id,verb,/nada/,ɶɶ,tone,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,语气,nada,トーン
146,baru,id,adjective,/baru/,ɶu,new,21:99:118:121:122:131:139:143:239,164:211:227:241:269:281:290:293:296:299:308,76:207:264:267,新的,baru,新着
147,akar,id,verb,/akar/,ɶɶ,root,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,根,akar,ルート
148,alia,eo,adjective,/alia/,ɶyɶ,another,33:62:225:300,159:219:221:233:234:279:311,16:27:197:214,其他,lain,他の
149,알다,ko,verb,/a̠ɭda̠/,ɶɶ,know,38:94:127:140:145:147,157:161:167:172:175:226:287:288:294:298:305,53:69:77:114:137:144:271:285,知道,tahu,知り合わせる
150,manusia,id,adjective,/manusia/,ɶuyɶ,human,29:88:101:117:191:270:272:277,177:196:199:218:250:253:284,25:75:310,人类,manusia,人間
151,脇腹,ja,noun,/ɰᵝakibaɾa/,ɶyɶɶ,flank,13:51:80:86:97:186:309,152:165:168:212:228:278:301:303,17:18:102:110:112:189:245:280,侧翼,mengapit,脇腹
152,biara,id,noun,/biara/,yɶɶ,monastery,13:51:80:186:309,151:168:212:278:301:303,17:18:102:110:112:189:245:280,修道院,biara,修道院
153,사탕,ko,noun,/sʰa̠tʰa̠ŋ/,ɶɶm,candy,4:12:34:71:73:105:129:265:282,170:176:183:185:198:205:255:260,9:20:48:72:89:126,糖果,Permen,キャンディー
154,nilai,id,noun,/nilai/,yɶy,score,24:87:103:231:237:246:256:274,169:178:195:210:215:229:236:249:252:257:266:304,10:14:91:119:132:180:216:254:268,分数,nilai,スコア
155,gaja,eo,noun,/gaia/,ɶyɶ,cheerful,33:62:225:300,159:219:221:233:234:279:311,16:27:197:214,快乐,riang,陽気な
156,粗い,ja,noun,/aɾai/,ɶɶy,rough,19:55:56:57:61:66:74:124:209:217:223,182:187:213:220:238:242:244:247:251:292:302,15:36:188,粗糙的,kasar,粗い
157,nada,id,noun,/nada/,ɶɶ,tone,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,语气,nada,トーン
158,柳,ja,noun,/janagi/,ɶɶy,willow,19:55:56:57:61:66:74:124:209:217:223,182:187:213:220:238:242:244:247:251:292:302,15:36:188,柳,willow,柳
159,마시다,ko,noun,/ma̠ɕʰida̠/,ɶyɶ,drink,62:225:300,155:190:219:221:233:234:279:306,3:8:16:27:31:49:50:67:133:148:197,喝,minum,ドリンク
160,裸,ja,adjective,/hadaka/,ɶɶɶ,naked,0:1:23:28:35:90:92:192:263:291,162:181:194:204:230:232:235:276:297,5:11:26:30:41:65:104:222,裸,telanjang,裸
161,tanah,id,noun,/tanah/,ɶɶ,soil,83:95:135:138:149,167:172:175:179:226:287:288:294:298:305,69:171:271:285,土壤,tanah,土
162,파파야,ko,noun,/pʰa̠pʰa̠ja̠/,ɶɶɶ,papaya,23:79:92:192:263:291,173:181:194:204:230:232:235:276:297,5:11:30:65:104:160:222,木瓜,pepaya,パパイヤ
163,モットー,ja,noun,/motːoː/,oo,motto,7:78:107:113:184,259:262:275:307,40:68:82:111:128:201,座右铭,motto,モットー
164,マフ,ja,noun,/maɸɯ/,ɶu,muff,63:121:122:131:139:142:239,193:200:211:227:241:269:281:290:293:296:299:308,47:54:70:120:123:146:207:264:267,笨蛋,sarung tangan bulu,マフ
165,serigala,id,noun,/sərigala/,əyɶɶ,wolf,13:51:80:186:309,151:168:212:278:301:303,17:18:102:110:112:189:245:280,狼,serigala,狼
166,파란,ko,noun,/pʰa̠ɾa̠n/,ɶɶm,blue,4:12:34:71:73:105:129:265:282,170:176:183:185:198:205:255:260,9:20:48:72:89:126,蓝色的,biru,青
167,納屋,ja,noun,/naja/,ɶɶ,barn,38:83:94:95:127:135:138:140:145:147:149,157:161:179:226:287:288:294:298,53:69:77:114:137:144:171:271:285,谷仓,lumbung,納屋
168,lojala,eo,noun,/loiala/,oyɶɶ,loyal,13:51:80:86:97:186:309,151:152:165:212:228:278,112:189:280,忠诚,setia,忠節
169,嘴,ja,noun,/kɯtɕibaɕi/,ubyɶy,beak,24:52:87:100:103:231:237:246:256:274,154:195:210:215:229:236:249:257:266:273:304,108:109:180:216:254:268,喙,paruh,嘴
170,划船,zh-cn,noun,/xwa˧˥ ʈʂʰwan˧˥/,ɶɶm,boating,4:12:32:34:59:73:105:129:134:282,153:166:176:185:198:205:208:255:260,9:20:22:48:72:89:115:116:126,划船,berperahu,浮遊
171,아마,ko,adjective,/a̠ma̠/,ɶɶ,maybe,38:94:127:140:145:147,157:161:167:172:175:226:287:288:294:298:305,53:69:77:114:137:144:271:285,也许,mungkin,多分
172,真っ赤,ja,noun,/makːa/,ɶɶ,bright red,38:83:94:95:127:135:138:140:145:147:149,157:161:179:226:287:288:294:298,53:69:77:114:137:144:171:271:285,亮红,merah terang,真っ赤
173,曲がった,ja,noun,/magatːa/,ɶɶɶ,bent,0:1:23:28:35:90:92:192:263:291,162:181:194:204:230:232:235:276:297,5:11:26:30:41:65:104:222,弯曲,bengkok,曲がった
174,droni,eo,noun,/droni/,oy,drown,37:42:46:96:206:224:248,202:240:261:283,43:45:64:106:130:141:286,淹,menenggelamkan,溺れる
175,穴,ja,noun,/ana/,ɶɶ,hole,38:83:94:95:127:135:138:140:145:147:149,157:161:179:226:287:288:294:298,53:69:77:114:137:144:171:271:285,孔,lubang,穴
176,akan,id,,/akan/,ɶɶm,will,32:59:71:134:265,153:166:170:183:185:198:205:208:255:260,22:115:116,将要,akan,意志
177,靴下,ja,noun,/kɯtsɯɕita/,ubuyɶ,socks,29:88:101:117:191:270:272:277,196:199:218:250:253:258:284,25:44:75:150:243:310,袜子,kaus kaki,靴下
178,迷彩,ja,noun,/meisai/,øyɶy,camouflage,24:52:87:100:103:231:237:246:256:274,154:195:210:215:229:236:249:257:266:273:304,108:109:180:216:254:268,伪装,kamuflase,迷彩
179,아마,ko,noun,/a̠ma̠/,ɶɶ,maybe,38:94:127:140:145:147,157:161:167:172:175:226:287:288:294:298:305,53:69:77:114:137:144:271:285,也许,mungkin,多分
180,إباحي,ar,adjective,/ʔibaːħijj/,yɶy,pornographic,24:52:87:100:103:231:237:246:256:274,154:169:178:195:215:229:236:249:252:257:266:273:304,10:14:91:108:109:119:132:216:254:268,色情,porno,ポルノの
181,abracadabra,ro,noun,/abrakadabra/,ɶɶɶɶɶ,abracadabra,0:1:23:28:35:79:90:92:192:263:291,162:173:204:230:232:235:297,5:11:26:30:41:65:104:160:222,胡言乱语,omong kosong,アブラカダブラ
182,abagiu,ro,noun,/abadʒiw/,ɶɶy,slaughter,19:55:56:57:61:66:74:124:125:209:217:223,156:158:187:213:220:238:242:247:251:292:302,2:6:15:36:39:58:60:81:85:98:188,屠宰,pembantaian,虐殺
183,传染,zh-cn,noun,/ʈʂʰwan˧˥ ʐan˨˩˦/,ɶɶm,infection,4:12:32:34:59:73:105:129:134:282,153:166:176:185:198:205:208:255:260,9:20:22:48:72:89:115:116:126,传染,infeksi,感染
184,bordo,ro,verb,/bordo/,oo,claret,7:78:107:113,163:259:262:275:307,40:68:82:111:128:201,克莱克,darah,クラーク
185,a bàng,vi,noun,/a˧˥ baŋ˦˨/,ɶɶm,a eagle,4:12:32:34:59:71:73:105:129:134:265:282,153:166:170:176:183:198:205:208:255:260,9:20:22:48:72:89:115:116:126,一只鹰,Eagle,イーグル
186,aukana,is,verb,/œiːkana/,œyɶɶ,increased,13:51:80:86:97:309,151:152:165:168:212:228:301:303,17:18:102:110:112:189:245:280,增加,meningkat,増加する
187,endranær,is,noun,/ɛntranaiːr/,œmɶɶy,incorporation,19:55:56:57:61:66:74:124:125:209:217:223,156:158:182:213:220:238:242:244:247:251:292:302,2:6:15:36:39:58:60:81:85:98:188,纳入,penggabungan,組み込み
188,akapari,eo,adjective,/akapari/,ɶɶɶy,oappropriate,19:55:56:57:61:66:74:124:125:209:223,156:158:182:187:213:220:238:242:244:247:292,2:6:15:36:39:58:60:81:85:98,合适的,sesuai,適切な
189,antidata,fr,adjective,/ɑ̃tidata/,ɑyɶɶ,undata,13:51:80:86:97:186:309,151:152:165:168:212:228:278:301:303,17:18:102:110:112:245:280,未取消,Undata.,めちゃどお
190,afina,eo,noun,/afina/,ɶyɶ,affine,33:62:225:300,159:219:221:233:234:279:311,16:27:197:214,仿射,Affine.,アフィン
191,bằng hữu chi giao,vi,verb,/băŋ˦˨ hɯw˧˩˨ ci˧˥ jaw˧˥/,buyɶ,assigned,29:88:101:117:270:272:277,177:196:199:250:253:258:284,25:44:75:150:243:310,分配,ditugaskan,割り当て
192,bải hoải bài hoài,vi,verb,/baj˧˩˨ hwaj˧˩˨ baj˦˨ hwaj˦˨/,ɶɶɶɶ,graze,0:1:23:28:35:79:90:92:263:291,162:173:181:194:204:230:232:235:276:297,5:11:26:30:41:65:104:160:222,轻擦,tergores,こする
193,kau,id,noun,/kau/,ɶu,you,21:99:118:121:122:131:139:143:239,164:211:227:241:269:281:290:293:296:299:308,76:207:264:267,你,kau,君は
194,abataj,ro,noun,/abataʒ/,ɶɶɶ,slaughter,0:1:23:28:35:79:90:92:192:263:291,162:173:204:230:232:235:297,5:11:26:30:41:65:104:160:222,屠宰,pembantaian,虐殺
195,diapir,ro,noun,/diapir/,yɶy,diapir,24:52:87:100:103:231:237:246:256:274,154:169:178:210:215:229:236:252:266:273:304,10:14:91:108:109:119:132:180:216:254:268,尾巴,hadirat,ダイアピアー
196,구기다,ko,noun,/kuɡida̠/,uyɶ,crumple,88:191:270:272:277,177:199:218:250:253:258:284,25:44:75:150:243:310,弄皱,roboh,ちゃんちゃん
197,aðgæta,is,adjective,/aðcaita/,ɶɶyɶ,caneen,33:62:225,155:159:190:219:221:233:234:279:306:311,3:8:16:27:31:49:50:67:133:148:214,小鼬,Caneen.,丈夫
198,affame,fr,noun,/afam/,ɶɶm,affam,4:12:32:34:59:71:73:105:129:134:265:282,153:166:170:176:183:185:205:208:255:260,9:20:22:48:72:89:115:116:126,临时,afam.,アダム
199,aglutina,ro,noun,/aɡlutina/,ɶbuyɶ,agglutinate,29:88:101:117:191:270:272:277,177:196:218:250:253:258:284,25:44:75:150:243:310,粘合,menggumpalkan,凝集させる
200,abu,id,noun,/abu/,ɶu,ash,21:99:118:121:122:131:139:143:239,164:211:227:241:269:281:290:293:296:299:308,76:207:264:267,灰,abu,灰
201,bono,eo,adjective,/bono/,oo,good,78:107:184,163:259:262:275:307,40:68:82:111:128,好的,baik,良い
202,コーヒー,ja,noun,/koːçiː/,oy,coffee,37:42:46:84:96:136:203:206:224:248:289:295,174:240:261,43:45:64:93:106:130:141:286,咖啡,kopi,コーヒー
203,kodi,eo,verb,/kodi/,oy,codify,37:42:46:96:206:224:248,202:240:261:283,43:45:64:106:130:141:286,编纂,mengkodifikasikan,文化的
204,prasarana,id,noun,/prasarana/,ɶɶɶɶ,infrastructure,0:1:28:35:79:90:192:263:291,162:173:181:194:230:232:235:276:297,5:11:26:41:65:104:160:222,基础设施,prasarana,インフラ
205,Abhang,de,noun,/ˈʔapˌhaŋ/,ɶɶm,slope,4:12:32:34:59:71:73:105:129:134:265:282,153:166:170:176:183:185:198:208:255,9:20:22:48:72:89:115:116:126,坡,lereng,スロープ
206,可以,zh-cn,verb,/kʰɤ˨˩˦ i˨˩˦/,oy,can,37:42:46:84:96:136:203:248:289:295,174:202:240:261:283,43:45:64:93:106:130:141:286,可以,bisa,できる
207,fagur,ro,adjective,/faɡur/,ɶu,comb,21:63:99:118:121:122:131:139:142:143:239,164:193:200:241:269:281:290:293:299,47:54:70:76:120:123:146:264,梳子,sisir,櫛
208,가담,ko,noun,/ka̠da̠m/,ɶɶm,partisanship,4:12:34:71:73:105:129:265:282,170:176:183:185:198:205:255:260,9:20:48:72:89:126,党派,hal beristirahat,百党
209,dứt áo ra đi,vi,verb,/jɯk˦˥ aw˩˧ ʐa˧˥ di˧˥/,uɶɶy,escape,19:55:56:57:61:66:74:124:125:217:223,156:158:182:187:213:220:238:242:244:247:251:292:302,2:6:15:36:39:58:60:81:85:98:188,逃脱,melarikan diri,逃れる
210,أخصائي,ar,noun,/ʔaxisˤˤaːʔijj/,ɶyɶy,specialist,24:52:87:100:103:231:237:246:256:274,154:169:178:195:215:229:236:249:252:257:266:273:304,10:14:91:108:109:119:132:216:254:268,专家,spesialis,専門家
211,dealu,ro,noun,/dĕalu/,ɶu,hill,21:63:99:118:121:122:131:139:142:143:239,164:193:200:241:269:281:290:293:299,47:54:70:76:120:123:146:264,爬坡道,bukit,丘
212,nữ phi hành gia,vi,noun,/nɯ˧˩˨ fi˧˥ han˦˨ ja˧˥/,uyɶɶ,female astronauts,13:51:80:86:97:186:309,151:152:165:168:228:278:301:303,17:18:102:110:112:189:245:280,女宇航员,astronot wanita,女性の宇宙飛行士
213,arrêt-maladie,fr,noun,/aʁɛmaladi/,ɶœɶɶy,sick leave,19:55:56:57:61:66:74:124:125:209:217:223,156:158:182:187:238:242:244:247:251:292:302,2:6:15:36:39:58:60:81:85:98:188,病假,cuti sakit,病気休暇
214,가리다,ko,adjective,/ka̠ɾida̠/,ɶyɶ,blind,62:225:300,155:190:219:221:233:234:279:306,3:8:16:27:31:49:50:67:133:148:197,瞎的,buta,ブラインド
