,request_word,request_lang,request_pos,request_ipa,request_ipa_new_formatted,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_new_formatted,response_ipa_formatted,response_word_en
83,ready,en,adjective,/ˈɹɛdi/,œy,œby,ready,애비,ko,noun,/ɛ̝bi/,œy,œby,Abby
84,siap,id,adjective,/siap/,yɶp,ϕyɶp,Ready,diac,ro,noun,/diak/,yɶp,byɶp,diac
89,meant,en,verb,/ˈmɛnt/,œmp,mœmp,meant,Camp,de,noun,/kɛmp/,œmp,pœmp,Camp
97,弱い,ja,adjective,/joɰᵝai/,oɶy,oɶy,weak,호라이,ko,noun,/ɸʷo̞ɾa̠i/,oɶy,oɶy,Hori
99,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
104,sah,id,adjective,/sah/,ɶr,ϕɶr,legitimate,far,ro,noun,/far/,ɶr,ϕɶr,lighthouse
106,반란,ko,verb,/pa̠ɭɭa̠n/,ɶɶm,pɶɶm,Rebellion,发展,zh-cn,verb,/fa˥˥ ʈʂan˨˩˦/,ɶɶm,ϕɶɶm,development of
109,lose,de,adjective,/ˈloːzə/,oə,loβə,loose,roză,ro,noun,/rozə/,oə,roβə,rose
121,wield,en,verb,/ˈwiɫd/,yb,ryb,wield,rid,ro,noun,/rid/,yb,ryb,wrinkle
4,bau,id,verb,/bau/,ɶu,bɶu,smell,baŭ,eo,verb,/bau/,ɶu,bɶu,ba
7,闻,zh-cn,verb,/uən˧˥/,uəm,uəm,smell,ewan,en,adjective,/ˈjuən/,uəm,uəm,ewan
9,warnt,de,verb,/ˈvaɾnt/,ɶmp,βɶmp,warning,kamp,id,noun,/kamp/,ɶmp,pɶmp,camp
16,creak,en,verb,/ˈkɹik/,pyp,pyp,creak,chip,es,verb,/tʃip/,pyp,pyp,chip
23,사기,ko,adjective,/sʰa̠ɡi/,ϕɶy,ϕɶy,scam,下雨,zh-cn,verb,/ɕja˥˩ y˨˩˦/,ϕɶy,ϕɶy,rain
28,hardy,en,adjective,/ˈhɑɹdi/,ɑy,rɒby,hardy,Kadi,de,noun,/ˈkɑːdi/,ɑy,pɒby,Kadi
30,kuat,id,adjective,/kuat/,uɶp,puɶp,strong,buiac,ro,noun,/bujak/,uɶp,buɶp,lungs
49,bagus,id,adjective,/bagus/,ɶuϕ,bɶbuϕ,very nice,Argus,de,noun,/ˈʔaɾgus/,ɶuϕ,bɶbuϕ,Argus
51,보리,ko,verb,/po̞ɾi/,oy,poy,barley,コーヒー,ja,noun,/koːçiː/,oy,poy,coffee
60,팬,ko,verb,/pʰɛ̝n/,pœm,pœm,Pan,Björn,de,noun,/ˈpjœɾn/,pœm,pœm,Björn
63,touch,en,verb,/ˈtətʃ/,əp,pəp,touch,kep,id,noun,/kəp/,əp,pəp,Kep.
66,触碰,zh-cn,verb,/ʈʂʰu˥˩ pʰɤŋ˥˩/,upom,upom,Touch,류통,ko,noun,/ɾjutʰo̞ŋ/,upom,upom,Ryuton
71,하류,ko,verb,/ha̠ɾju/,ɶu,rɶu,downstream,rayu,id,noun,/raju/,ɶu,rɶu,Rayu.
90,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
93,tight,en,adjective,/ˈtaɪt/,ɶʏp,pɶʏp,tight,Laib,de,noun,/laɪ̯p/,ɶʏp,lɶʏp,loaf
97,mulch,en,verb,/ˈməɫtʃ/,əp,məp,mulch,măști,ro,noun,/məʃtʲ/,əp,məp,masks
100,fali,eo,verb,/fali/,ɶy,ϕɶly,fall,bali,id,adjective,/bali/,ɶy,bɶly,Bali
10,gaudy,en,adjective,/ˈɡɔdi/,ɔy,ɔby,gaudy,여디,ko,noun,/jʌ̹di/,ɔy,ɔby,Sagi
12,uap,id,adjective,/uap/,uɶp,uɶp,steam,gușat,ro,verb,/ɡuʃat/,uɶp,uɶp,goitrous
16,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
27,spülen,de,verb,/ˈʃpyːln̩/,ylm,pylm,do the washing up,film,ro,noun,/film/,ylm,ϕylm,movie
47,who'd,en,verb,/ˈhud/,ub,rub,who'd,rugi,ro,,/rudʒʲ/,ub,rub,supplications
52,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
57,laŭ,eo,verb,/lau/,ɶu,lɶu,According to,蜡烛,zh-cn,noun,/la˥˩ ʈʂu˧˥/,ɶu,lɶu,candle
65,goyah,id,adjective,/gojah/,oɶr,boɶr,Shaky,boșar,ro,noun,/boʃar/,oɶr,boɶr,Bosar
70,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
77,preen,en,verb,/ˈpɹin/,pym,pym,preen,kriechen,de,verb,/ˈkʀiːçn̩/,pym,pym,crawl
97,nitty,en,adjective,/ˈnɪti/,ʏy,mʏpy,nitty,City,de,noun,/ˈsɪti/,ʏy,ϕʏpy,City
99,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
106,흑인,ko,verb,/xɯɡin/,uym,ϕuym,black,suin,ro,noun,/suin/,uym,ϕuym,swine
108,clott,en,adjective,/ˈkɫɑt/,pɑp,pɒp,clott,Prag,de,noun,/ˈpɾɑːk/,pɑp,pɒp,Prague
111,bau,id,verb,/bau/,ɶu,bɶu,smell,baŭ,eo,verb,/bau/,ɶu,bɶu,ba
115,tuned,en,verb,/ˈtund/,umb,pumb,tuned,bumb,ro,noun,/bumb/,umb,bumb,Bumble
1,schreie,de,adjective,/ʃˈɾəiː/jə/,əyə,əyə,scream,aliyah,en,noun,/əˈɫiə/,əyə,əyə,aliyah
12,burek,en,verb,/ˈbɛɹɪk/,œʏp,bœʏp,burek,Stechschritt,de,noun,/ˈʃtɛçʃɾɪt/,œʏp,pœʏp,Lancing step
43,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
52,발톱,ko,verb,/pa̠ɭtʰo̞p̚/,ɶpop,pɶpop,toenail,abschob,de,verb,/ˈʔapˌʃoːp/,ɶpop,bɶpop,shot
60,지우,ko,verb,/t͡ɕiu/,pyu,pϕyu,Jiwoo,チーフ,ja,noun,/tɕiːɸɯ/,pyu,pϕyu,chief
62,摆,zh-cn,verb,/paɪ˨˩˦/,ɶʏ,pɶʏ,put,cai,en,noun,/ˈkaɪ/,ɶʏ,pɶʏ,cai
83,괴물,ko,verb,/kø̞muɭ/,øu,pømu,monster,ゲーム,ja,noun,/geːmɯ/,øu,bømu,game
87,treat,en,verb,/ˈtɹit/,pyp,pyp,treat,chip,ro,noun,/kʲ̩ip/,pyp,pyp,way
91,witty,en,adjective,/ˈwɪti/,ʏy,rʏpy,witty,City,de,noun,/ˈsɪti/,ʏy,ϕʏpy,City
5,毕业,zh-cn,verb,/pi˥˩ jɛ˥˩/,yœ,pyœ,graduation,pierre,en,noun,/piˈɛɹ/,yœ,pyœ,pierre
12,绫,zh-cn,verb,/lɪŋ˧˥/,ʏm,lʏm,Thin silk,schlimm,de,,/ʃlɪm/,ʏm,lʏm,bad
13,ready,en,adjective,/ˈɹɛdi/,œy,œby,ready,애비,ko,noun,/ɛ̝bi/,œy,œby,Abby
15,siap,id,adjective,/siap/,yɶp,ϕyɶp,Ready,Tierart,de,noun,/ˈtiːɾaɾt/,yɶp,pyɶp,Species
24,who'd,en,verb,/ˈhud/,ub,rub,who'd,rugi,ro,,/rudʒʲ/,ub,rub,supplications
25,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
28,wol,id,verb,/wol/,ol,rol,wool,hol,ro,noun,/hol/,ol,rol,hall
29,warnt,de,verb,/ˈvaɾnt/,ɶmp,βɶmp,warning,kamp,id,noun,/kamp/,ɶmp,pɶmp,camp
32,아들,ko,verb,/a̠dɯɭ/,ɶu,ɶbu,son,あん分,ja,noun,/aɴbɯɴ/,ɶu,ɶbu,Choice
33,흙,ko,verb,/xɯk̚/,up,ϕup,soil,sup,id,noun,/sup/,up,ϕup,soup
36,기한,ko,verb,/kiɦa̠n/,yɶm,pyɶm,deadline,bigam,ro,adjective,/biɡam/,yɶm,byɶm,bigamist
45,renal,en,adjective,/ˈɹinəɫ/,yə,ymə,renal,rühme,de,verb,/ˈɾymə/,yə,ymə,pretty
52,sanca,id,adjective,/santʃa/,ɶmpɶ,ϕɶmpɶ,Sanca,간파,ko,noun,/ka̠npʰa̠/,ɶmpɶ,pɶmpɶ,detection
61,編む,ja,verb,/amɯ/,ɶu,ɶmu,Knock,amu,ro,noun,/amu/,ɶu,ɶmu,amu
63,흐린,ko,adjective,/xɯɾin/,uym,ϕuym,cloudy,Urin,de,noun,/ˈʔuːɾin/,uym,buym,urine
66,fuzzy,en,adjective,/ˈfəzi/,əy,ϕəβy,fuzzy,Geschwür,de,noun,/gəˈʃvyːɾ/,əy,bəβy,ulcer
67,ファジー,ja,adjective,/ɸadʑiː/,ɶby,ɶbβy,fuzzy,라지,ko,adjective,/ɾa̠d͡ʑi/,ɶby,ɶbβy,large
72,gagak,id,verb,/gagaʔ/,ɶɶb,bɶbɶb,Raven,nabab,ro,adjective,/nabab/,ɶɶb,mɶbɶb,nabob
93,finer,en,adjective,/ˈfaɪnɝ/,ɶʏm,ϕɶʏm,finer,dein,de,noun,/daɪ̯n/,ɶʏm,bɶʏm,your
100,doffs,en,verb,/ˈdɔfs/,ɔϕϕ,bɔϕϕ,doffs,Hofs,de,noun,/ˈhɔfs/,ɔϕϕ,rɔϕϕ,Farm
101,刈る,ja,verb,/kaɾɯ/,ɶu,pɶu,mow,paú,es,noun,/paˈu/,ɶu,pɶu,pau
103,reaps,en,verb,/ˈɹips/,ypϕ,ypϕ,reaps,iț,ro,noun,/its/,ypϕ,ypϕ,IT
107,duked,en,verb,/ˈdukt/,upp,bupp,duked,duct,ro,verb,/dukt/,upp,bupp,ducts
1,지우,ko,verb,/t͡ɕiu/,pyu,pϕyu,Jiwoo,举箸,zh-cn,noun,/tɕy˨˩˦ ʈʂu˥˩/,pyu,pϕyu,Lift
15,スロー,ja,adjective,/sɯɾoː/,uo,ϕuo,Slot,宿舍,zh-cn,noun,/su˥˩ ʂɤ˥˩/,uo,ϕuo,dorm room
18,throw,en,verb,/ˈθɹoʊ/,ϕoʊ,ϕoʊ,throw,休,zh-cn,verb,/ɕjoʊ˥˥/,ϕoʊ,ϕoʊ,Take a break
19,ĵeti,eo,verb,/ʒeti/,øy,øpy,to throw,epi,es,noun,/epi/,øy,øpy,EPI
23,hunch,en,verb,/ˈhəntʃ/,əmp,rəmp,hunch,Bernd,de,noun,/bəˈɾnt/,əmp,bəmp,Bernd
28,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
31,urman,en,adjective,/ˈɝmən/,əm,məm,urman,meng,id,noun,/məŋ/,əm,məm,Meng.
46,건,ko,verb,/kʌ̹n/,ɔm,pɔm,key,komm,de,verb,/kɔm/,ɔm,pɔm,come over
48,wooed,en,adjective,/ˈwud/,ub,rub,wooed,rugi,ro,,/rudʒʲ/,ub,rub,supplications
53,nicer,en,adjective,/ˈnaɪsɝ/,ɶʏϕ,mɶʏϕ,nicer,Eis,de,noun,/ʔaɪ̯s/,ɶʏϕ,bɶʏϕ,ice
62,보류,ko,verb,/po̞ɾju/,ou,pou,Hold,得主,zh-cn,noun,/tɤ˧˥ ʈʂu˨˩˦/,ou,pou,Winner
69,도료,ko,adjective,/to̞ɾjo/,oo,poo,varnish,割舍,zh-cn,verb,/kɤ˥˥ ʂɤ˨˩˦/,oo,poo,Cut
71,sah,id,adjective,/sah/,ɶr,ϕɶr,legitimate,far,ro,noun,/far/,ɶr,ϕɶr,lighthouse
78,klik,id,verb,/ʔliʔ/,byb,blyb,click,blid,ro,noun,/blid/,byb,blyb,dish
89,spülen,de,verb,/ˈʃpyːln̩/,ylm,pylm,do the washing up,film,ro,noun,/film/,ylm,ϕylm,movie
95,schreie,de,adjective,/ʃˈɾəiː/jə/,əyə,əyə,scream,aliyah,en,noun,/əˈɫiə/,əyə,əyə,aliyah
101,귀의,ko,adjective,/kɥiɰi/,pyy,pyy,otic,っ限り,ja,noun,/kːiɾi/,pyy,pyy,Minimal
0,유무,ko,verb,/jumu/,uu,umu,The presence or absence,ルーム,ja,noun,/ɾɯːmɯ/,uu,umu,Room
5,陷,zh-cn,verb,/ɕjɛn˥˩/,ϕœm,ϕœm,trap,샘,ko,noun,/sʰɛ̝m/,ϕœm,ϕœm,fountain
16,babi,id,verb,/babi/,ɶy,bɶby,pig,갈비,ko,noun,/ka̠ɭbi/,ɶy,pɶby,rib
19,viral,en,adjective,/ˈvaɪɹəɫ/,ɶʏə,βɶʏə,viral,beige,de,adjective,/ˈbaɪ̯ɡə/,ɶʏə,bɶʏə,beige
21,刈る,ja,verb,/kaɾɯ/,ɶu,pɶu,mow,paú,es,noun,/paˈu/,ɶu,pɶu,pau
30,luar,id,adjective,/luar/,uɶr,luɶr,Outside,fugar,ro,noun,/fuɡar/,uɶr,ϕuɶr,fugitive
46,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
57,挡,zh-cn,verb,/tɑŋ˨˩˦/,ɑm,pɒm,block,kam,de,verb,/ˈkɑːm/,ɑm,pɒm,came
68,fitch,en,verb,/ˈfɪtʃ/,ʏp,ϕʏp,fitch,ficht,de,verb,/ˈfɪçt/,ʏp,ϕʏp,faint
72,lowly,en,adjective,/ˈɫoʊɫi/,oʊy,oʊy,lowly,优异,zh-cn,verb,/joʊ˥˥ i˥˩/,oʊy,oʊy,Excellent
83,粗い,ja,adjective,/aɾai/,ɶɶy,ɶɶy,rough,아가리,ko,noun,/a̠ɡa̠ɾi/,ɶɶy,ɶɶy,Arriol
89,cater,en,verb,/ˈkeɪtɝ/,øʏp,pøʏp,cater,Kehricht,de,noun,/ˈkeɾɪçt/,øʏp,pøʏp,Wet
6,渗出,zh-cn,verb,/ʂən˥˩ ʈʂʰu˥˥/,əmu,əmu,Exude,gumshoe,en,noun,/ˈɡəmˌʃu/,əmu,əmu,gumshoe
14,住む,ja,verb,/sɯmɯ/,uu,ϕumu,live,구물,ko,noun,/kumuɭ/,uu,pumu,Trees
25,기호,ko,verb,/kiβo̞/,yo,pyβo,sign,ヴィーヴォ,ja,noun,/viːvo/,yo,βyβo,Vivo
28,creak,en,verb,/ˈkɹik/,pyp,pyp,creak,chip,es,verb,/tʃip/,pyp,pyp,chip
43,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
49,모일,ko,verb,/mo̞iɭ/,oy,moy,Meal,moși,ro,adjective,/moʃi/,oy,moy,dawdle
51,메모,ko,verb,/me̞mo̞/,øo,mømo,memo,beno,eo,noun,/beno/,øo,bømo,Blessing
55,cabal,en,adjective,/kəˈbɑɫ/,əɑ,pəbɒ,cabal,Gerda,de,noun,/gəˈɾdɑ/,əɑ,bəbɒ,Gerda
59,punch,en,verb,/ˈpəntʃ/,əmp,pəmp,punch,bănci,ro,noun,/bəntʃʲ/,əmp,bəmp,bed
86,kaya,id,adjective,/kaja/,ɶɶ,pɶɶ,rich,大厦,zh-cn,noun,/ta˥˩ ʂa˥˩/,ɶɶ,pɶɶ,building
100,리드,ko,verb,/ɾidɯ/,yu,ybu,lead,ibu,id,noun,/ibu/,yu,ybu,mother
101,führt,de,verb,/ˈfyɾt/,yp,ϕyp,leads,fit,id,noun,/fit/,yp,ϕyp,Fit
10,焼く,ja,verb,/jakɯ/,ɶu,ɶpu,Bake,acuși,ro,verb,/akuʃʲ/,ɶu,ɶpu,acus
30,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
45,finer,en,adjective,/ˈfaɪnɝ/,ɶʏm,ϕɶʏm,finer,dein,de,noun,/daɪ̯n/,ɶʏm,bɶʏm,your
51,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
53,違う,ja,verb,/tagaɯ/,ɶɶu,pɶbɶu,Wrong,다다구,ko,noun,/ta̠da̠ɡu/,ɶɶu,pɶbɶu,Get it
55,wandert,de,verb,/ˈvandɛɾt/,ɶmœp,βɶmbœp,migrating,단백,ko,noun,/ta̠nbɛ̝k̚/,ɶmœp,pɶmbœp,Protein
56,sprüht,de,verb,/ˈʃpɾyt/,pyp,pyp,spray,cheap,en,adjective,/ˈtʃip/,pyp,pyp,cheap
78,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
80,덫,ko,adjective,/tʌ̹t̚/,ɔp,pɔp,trap,calk,en,noun,/ˈkɔk/,ɔp,pɔp,calk
95,atas,id,adjective,/atas/,ɶɶϕ,ɶpɶϕ,on,arcas,es,noun,/aɾkas/,ɶɶϕ,ɶpɶϕ,ARCAS.
117,gaudy,en,adjective,/ˈɡɔdi/,ɔy,ɔby,gaudy,여디,ko,noun,/jʌ̹di/,ɔy,ɔby,Sagi
118,kode,id,verb,/kodə/,oə,pobə,code,dobă,ro,verb,/dobə/,oə,bobə,Doba
120,陰気,ja,adjective,/iɴki/,yy,ypy,Violent,ŝipi,eo,verb,/ʃipi/,yy,ypy,to ship
3,고약,ko,verb,/ko̞ja̠k̚/,oɶp,poɶp,salve,bogat,ro,adjective,/boɡat/,oɶp,boɶp,rich
13,wol,id,verb,/wol/,ol,rol,wool,hol,ro,noun,/hol/,ol,rol,hall
15,끈,ko,verb,/k͈ɯn/,pum,pum,string,cung,id,verb,/tʃuŋ/,pum,pum,laddie
25,不安,zh-cn,verb,/pu˥˩ an˥˥/,uɶm,puɶm,disturbed,구간,ko,noun,/kuɡa̠n/,uɶm,puɶm,section
30,tease,en,verb,/ˈtiz/,yβ,pyβ,tease,Kiew,de,noun,/ˈkiːv/,yβ,pyβ,Kiev
35,住む,ja,verb,/sɯmɯ/,uu,ϕumu,live,구물,ko,noun,/kumuɭ/,uu,pumu,Trees
37,焼く,ja,verb,/jakɯ/,ɶu,ɶpu,Bake,acuși,ro,verb,/akuʃʲ/,ɶu,ɶpu,acus
40,張り合う,ja,verb,/haɾiaɯ/,ɶyɶu,rɶyɶu,compete,adiaŭ,eo,noun,/adiau/,ɶyɶu,ɶbyɶu,Goodbye
42,leafy,en,adjective,/ˈɫifi/,yy,yϕy,leafy,玉玺,zh-cn,noun,/y˥˩ ɕi˨˩˦/,yy,yϕy,Imperial jade seal
45,milch,en,verb,/ˈmɪɫtʃ/,ʏp,mʏp,milch,Mick,de,noun,/ˈmɪk/,ʏp,mʏp,Mick
46,atas,id,adjective,/atas/,ɶɶϕ,ɶpɶϕ,on,arcas,es,noun,/aɾkas/,ɶɶϕ,ɶpɶϕ,ARCAS.
52,kau,id,adjective,/kau/,ɶu,pɶu,you,가구,ko,noun,/ka̠ɡu/,ɶu,pɶu,furniture
62,techy,en,adjective,/ˈtɛtʃi/,œpy,pœpy,techy,대피,ko,noun,/tɛ̝pʰi/,œpy,pœpy,evacuation
65,wooed,en,adjective,/ˈwud/,ub,rub,wooed,rugi,ro,,/rudʒʲ/,ub,rub,supplications
68,감기,ko,adjective,/ka̠mɡi/,ɶmy,pɶmy,cold,含义,zh-cn,noun,/xan˧˥ i˥˩/,ɶmy,ϕɶmy,meaning
78,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
81,dummy,en,adjective,/ˈdəmi/,əy,bəmy,dummy,răni,ro,noun,/rəni/,əy,rəmy,wound
1,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
4,偷,zh-cn,verb,/tʰoʊ˥˥/,poʊ,poʊ,steal,cho,en,verb,/ˈtʃoʊ/,poʊ,poʊ,cho
8,batu,id,verb,/batu/,ɶu,bɶpu,stone,Akku,de,noun,/ˈʔaku/,ɶu,bɶpu,battery pack
10,도료,ko,adjective,/to̞ɾjo/,oo,poo,varnish,koŝo,eo,noun,/koʃo/,oo,poo,Kock
11,weckt,de,verb,/ˈvɛkt/,œpp,βœpp,arouse,becht,en,noun,/ˈbɛkt/,œpp,bœpp,becht
22,偷,zh-cn,verb,/tʰoʊ˥˥/,poʊ,poʊ,steal,cho,en,verb,/ˈtʃoʊ/,poʊ,poʊ,cho
27,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
40,sah,id,adjective,/sah/,ɶr,ϕɶr,legitimate,far,ro,noun,/far/,ɶr,ϕɶr,lighthouse
45,weeps,en,verb,/ˈwips/,ypϕ,rypϕ,weeps,bits,es,noun,/bits/,ypϕ,bypϕ,bits
49,weldy,en,adjective,/ˈwɛɫdi/,œy,rœby,weldy,Teddy,de,noun,/ˈtɛdy/,œy,pœby,Teddy
53,weigh,en,verb,/ˈweɪ/,øʏ,røʏ,weigh,为,zh-cn,verb,/weɪ˥˩/,øʏ,røʏ,for
55,pesi,eo,verb,/pesi/,øy,pøϕy,weighs,sési,id,noun,/sesi/,øy,ϕøϕy,session
58,무늬,ko,adjective,/muni/,uy,mumy,pattern,Uni,de,noun,/ˈʔuːni/,uy,bumy,University
60,weldy,en,adjective,/ˈwɛɫdi/,œy,rœby,weldy,Teddy,de,noun,/ˈtɛdy/,œy,pœby,Teddy
79,warnt,de,verb,/ˈvaɾnt/,ɶmp,βɶmp,warning,kamp,id,noun,/kamp/,ɶmp,pɶmp,camp
82,mealy,en,adjective,/ˈmiɫi/,yy,myy,mealy,ミリ,ja,noun,/miɾi/,yy,myy,Millimeter
85,beech,en,verb,/ˈbitʃ/,yp,byp,beech,Dieb,de,noun,/ˈdiːp/,yp,byp,Thief
86,fago,eo,verb,/fago/,ɶo,ϕɶbo,There is,가도,ko,noun,/ka̠do̞/,ɶo,pɶbo,street
