,request_word,request_lang,request_pos,request_ipa,request_ipa_new_formatted,request_ipa_formatted,request_word_en,response_word,response_lang,response_pos,response_ipa,response_ipa_new_formatted,response_ipa_formatted,response_word_en
90,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
95,粘贴,zh-cn,verb,/ʈʂan˥˥ tʰjɛ˥˥/,ɶmpœ,ɶmpœ,Paste,암캐,ko,noun,/a̠mkʰɛ̝/,ɶmpœ,ɶmpœ,bitch
102,barra,en,verb,/ˈbɑɹə/,ɑə,bɒə,barra,Bahre,de,adjective,/ˈbɑɾə/,ɑə,bɒə,stretcher
103,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
105,부리,ko,adjective,/puɾi/,uy,puy,beak,不渝,zh-cn,verb,/pu˥˩ y˧˥/,uy,puy,Not
108,미라,ko,adjective,/miɾa̠/,yɶ,myɶ,Mummy,ニラ,ja,noun,/niɾa/,yɶ,myɶ,Leek
112,rhone,en,verb,/ˈɹoʊn/,oʊm,oʊm,rhone,折中,zh-cn,adjective,/ʈʂɤ˧˥ ʈʂʊŋ˥˥/,oʊm,oʊm,compromise
114,siap,id,adjective,/siap/,yɶp,ϕyɶp,Ready,Tierart,de,noun,/ˈtiːɾaɾt/,yɶp,pyɶp,Species
115,ready,en,adjective,/ˈɹɛdi/,œy,œby,ready,애비,ko,noun,/ɛ̝bi/,œy,œby,Abby
119,write,en,verb,/ˈɹaɪt/,ɶʏp,ɶʏp,write,Scheit,de,noun,/ʃaɪ̯t/,ɶʏp,ɶʏp,Spite
8,sah,id,adjective,/sah/,ɶr,ϕɶr,legitimate,far,ro,noun,/far/,ɶr,ϕɶr,lighthouse
12,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
17,usurp,en,verb,/ˌjuˈsɝp/,uϕp,uϕp,usurp,ruft,de,verb,/ʀuːft/,uϕp,uϕp,calls
36,tilde,en,verb,/ˈtɪɫdə/,ʏə,pʏbə,tilde,Bürde,de,noun,/ˈbʏɾdə/,ʏə,bʏbə,burden
43,发生,zh-cn,verb,/fa˥˥ ʂɤŋ˥˥/,ɶom,ϕɶom,occur,Baron,de,noun,/ˈbaɽoːn/,ɶom,bɶom,baron
45,브롬,ko,verb,/pɯɾo̞m/,uom,puom,bromine,bușon,ro,noun,/buʃon/,uom,buom,plug
47,bucky,en,adjective,/ˈbəki/,əy,bəpy,bucky,beti,id,noun,/bəti/,əy,bəpy,Beti
48,버리,ko,adjective,/pʌ̹ɾi/,ɔy,pɔy,Controids,博弈,zh-cn,noun,/pɔ˧˥ i˥˩/,ɔy,pɔy,Game
60,邪恶,zh-cn,verb,/ɕjɛ˧˥ ɤ˥˩/,ϕœo,ϕœo,evil,새로,ko,adjective,/sʰɛ̝ɾo̞/,ϕœo,ϕœo,New
83,bau,id,verb,/bau/,ɶu,bɶu,smell,baŭ,eo,verb,/bau/,ɶu,bɶu,ba
91,slava,en,adjective,/ˈsɫɑvə/,ϕɑə,ϕɒβə,slava,Phrase,de,noun,/ˈfɾɑːzə/,ϕɑə,ϕɒβə,phrase
93,bau,id,verb,/bau/,ɶu,bɶu,smell,baŭ,eo,verb,/bau/,ɶu,bɶu,ba
95,闻,zh-cn,verb,/uən˧˥/,uəm,uəm,smell,ruhen,de,verb,/ˈʀuːən/,uəm,uəm,rest
96,dwelt,en,verb,/ˈdwɛɫt/,bœp,brœp,dwelt,brecht,de,verb,/ˈbrɛçt/,bœp,brœp,Brecht
106,reeks,en,verb,/ˈɹiks/,ypϕ,ypϕ,reeks,iț,ro,noun,/its/,ypϕ,ypϕ,IT
111,邪恶,zh-cn,verb,/ɕjɛ˧˥ ɤ˥˩/,ϕœo,ϕœo,evil,새로,ko,adjective,/sʰɛ̝ɾo̞/,ϕœo,ϕœo,New
2,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
4,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
5,borne,en,verb,/ˈbɔɹn/,ɔm,bɔm,borne,Gong,de,noun,/ˈgɔŋ/,ɔm,bɔm,gong
12,하하,ko,verb,/ha̠ɦa̠/,ɶɶ,rɶɶ,haha,はん濫,ja,noun,/haɴɾaɴ/,ɶɶ,rɶɶ,Bug
17,logi,eo,verb,/logi/,oy,loby,To log,dodii,ro,noun,/dodij/,oy,boby,tongues
19,미끼,ko,verb,/mik͈i/,ypy,mypy,bait,huichí,es,noun,/wiˈtʃi/,ypy,rypy,Huichí.
21,usurp,en,verb,/ˌjuˈsɝp/,uϕp,uϕp,usurp,ruft,de,verb,/ʀuːft/,uϕp,uϕp,calls
29,绫,zh-cn,verb,/lɪŋ˧˥/,ʏm,lʏm,Thin silk,schlimm,de,,/ʃlɪm/,ʏm,lʏm,bad
35,거미,ko,adjective,/kʌ̹mi/,ɔy,pɔmy,Spider,Pony,de,noun,/ˈpɔni/,ɔy,pɔmy,pony
39,doffs,en,verb,/ˈdɔfs/,ɔϕϕ,bɔϕϕ,doffs,Hofs,de,noun,/ˈhɔfs/,ɔϕϕ,rɔϕϕ,Farm
44,脊,zh-cn,verb,/tɕi˧˥/,py,pϕy,ridge,ți,ro,noun,/tsi/,py,pϕy,and
47,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
58,태아,ko,adjective,/tʰɛ̝a̠/,pœɶ,pœɶ,fetus,铁叉,zh-cn,noun,/tʰjɛ˨˩˦ ʈʂʰa˥˥/,pœɶ,pœɶ,Iron fork
66,sunny,en,adjective,/ˈsəni/,əy,ϕəmy,sunny,răni,ro,noun,/rəni/,əy,rəmy,wound
67,hoops,en,verb,/ˈhups/,upϕ,rupϕ,hoops,tuts,id,noun,/tuts/,upϕ,pupϕ,keys
74,cuter,en,adjective,/ˈkjutɝ/,pup,pup,cuter,cup,id,noun,/tʃup/,pup,pup,Cup
79,루트,ko,verb,/ɾutʰɯ/,upu,upu,root,うっぷ,ja,noun,/ɯpːɯ/,upu,upu,Puff
81,hench,en,verb,/ˈhɛntʃ/,œmp,rœmp,hench,Camp,de,noun,/kɛmp/,œmp,pœmp,Camp
83,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
84,watch,en,verb,/ˈwɑtʃ/,ɑp,rɒp,watch,Hab,de,noun,/ˈhɑːp/,ɑp,rɒp,Have
90,sease,en,verb,/ˈsiz/,yβ,ϕyβ,sease,Cid,es,verb,/θið/,yβ,ϕyβ,Cid.
92,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
99,spurt,en,verb,/ˈspɝt/,ϕpp,ϕpp,spurt,ftp,de,verb,/ˈftp/,ϕpp,ϕpp,FTP
5,haunt,en,verb,/ˈhɔnt/,ɔmp,rɔmp,haunt,Fond,de,noun,/ˈfɔnt/,ɔmp,ϕɔmp,Fond
15,똥,ko,adjective,/t͈o̞ŋ/,pom,pom,shit,pión,es,noun,/ˈpjon/,pom,pom,Pion
23,고름,ko,verb,/ko̞ɾɯm/,oum,poum,pus,quórum,es,verb,/ˈkoɾum/,oum,poum,quorum
25,shown,en,verb,/ˈʃoʊn/,oʊm,oʊm,shown,折中,zh-cn,adjective,/ʈʂɤ˧˥ ʈʂʊŋ˥˥/,oʊm,oʊm,compromise
30,bulky,en,adjective,/ˈbəɫki/,əy,bəpy,bulky,Gespür,de,noun,/gəˈʃpyːɾ/,əy,bəpy,flair
32,dika,eo,adjective,/dika/,yɶ,bypɶ,thick,Vikar,de,noun,/viˈkaɽ/,yɶ,βypɶ,Vicar
39,nada,id,verb,/nada/,ɶɶ,mɶbɶ,tone,baba,ro,noun,/baba/,ɶɶ,bɶbɶ,crone
42,looks,en,verb,/ˈɫʊks/,ʊpϕ,ʊpϕ,looks,Rucks,de,noun,/ˈɾʊks/,ʊpϕ,ʊpϕ,Jolt
43,외모,ko,verb,/ø̞mo̞/,øo,ømo,look,heno,es,adjective,/eno/,øo,ømo,hay
50,manis,id,adjective,/manis/,ɶyϕ,mɶmyϕ,sweet,barniz,es,verb,/baɾniθ/,ɶyϕ,bɶmyϕ,varnish
53,단,ko,adjective,/ta̠n/,ɶm,pɶm,only,pam,ro,noun,/pam/,ɶm,pɶm,WFP
54,유무,ko,verb,/jumu/,uu,umu,The presence or absence,叔母,zh-cn,noun,/ʂu˥˥ mu˨˩˦/,uu,umu,aunt
63,skeel,en,verb,/ˈskiɫ/,ϕy,ϕpy,skeel,ski,id,noun,/ski/,ϕy,ϕpy,Ski
67,weeny,en,verb,/ˈwini/,yy,rymy,weeny,fini,eo,noun,/fini/,yy,ϕymy,Finish
69,蹲,zh-cn,verb,/tuən˥˥/,uəm,puəm,squat,buhen,de,verb,/ˈbuːən/,uəm,buəm,saw
75,inert,en,adjective,/ˌɪˈnɝt/,ʏmp,ʏmp,inert,ringt,de,verb,/ˈɾɪŋt/,ʏmp,ʏmp,wrinkled
77,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
79,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
94,기한,ko,verb,/kiɦa̠n/,yɶm,pyɶm,deadline,biang,id,noun,/biaŋ/,yɶm,byɶm,Prevere
95,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
9,luar,id,adjective,/luar/,uɶr,luɶr,Outside,fugar,ro,noun,/fuɡar/,uɶr,ϕuɶr,fugitive
10,leavy,en,adjective,/ˈɫivi/,yy,yβy,leavy,ivi,ro,,/ivi/,yy,yβy,IVI.
14,반란,ko,verb,/pa̠ɭɭa̠n/,ɶɶm,pɶɶm,Rebellion,baian,ro,noun,/bajan/,ɶɶm,bɶɶm,Baiana
19,괴물,ko,verb,/kø̞muɭ/,øu,pømu,monster,ゲーム,ja,noun,/geːmɯ/,øu,bømu,game
24,huffy,en,adjective,/ˈhəfi/,əy,rəϕy,huffy,besi,id,noun,/bəsi/,əy,bəϕy,iron
35,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
40,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
44,stern,en,adjective,/ˈstɝn/,ϕpm,ϕpm,stern,stn,ro,noun,/stn/,ϕpm,ϕpm,stn.
49,picks,en,verb,/ˈpɪks/,ʏpϕ,pʏpϕ,picks,Dirks,de,noun,/ˈdɪɾks/,ʏpϕ,bʏpϕ,Dirks
52,強引,ja,adjective,/goɯiɴ/,ouy,bouy,Forgery,볼룩이,ko,noun,/po̞ɭɭuɡi/,ouy,pouy,Bonke
53,rubel,en,verb,/ˈɹubəɫ/,uə,ubə,rubel,gubă,ro,noun,/ɡubə/,uə,ubə,Guba
57,liar,id,adjective,/liar/,yɶr,lyɶr,wild,miar,ro,adjective,/mijar/,yɶr,myɶr,grand
58,feral,en,adjective,/ˈfɛɹəɫ/,œə,ϕœə,feral,fächre,de,verb,/ˈfɛçɾə/,œə,ϕœə,fan
64,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
68,비누,ko,adjective,/pinu/,yu,pymu,soap,地亩,zh-cn,verb,/ti˥˩ mu˨˩˦/,yu,pymu,Acre
76,触碰,zh-cn,verb,/ʈʂʰu˥˩ pʰɤŋ˥˩/,upom,upom,Touch,류통,ko,noun,/ɾjutʰo̞ŋ/,upom,upom,Ryuton
79,touch,en,verb,/ˈtətʃ/,əp,pəp,touch,kep,id,noun,/kəp/,əp,pəp,Kep.
83,보류,ko,verb,/po̞ɾju/,ou,pou,Hold,得主,zh-cn,noun,/tɤ˧˥ ʈʂu˨˩˦/,ou,pou,Winner
89,feral,en,adjective,/ˈfɛɹəɫ/,œə,ϕœə,feral,fächre,de,verb,/ˈfɛçɾə/,œə,ϕœə,fan
90,liar,id,adjective,/liar/,yɶr,lyɶr,wild,miar,ro,adjective,/mijar/,yɶr,myɶr,grand
93,塞,zh-cn,verb,/saɪ˥˥/,ɶʏ,ϕɶʏ,Plug,cy,en,noun,/ˈsaɪ/,ɶʏ,ϕɶʏ,cy
94,摆,zh-cn,verb,/paɪ˨˩˦/,ɶʏ,pɶʏ,put,cai,en,noun,/ˈkaɪ/,ɶʏ,pɶʏ,cai
101,tardy,en,adjective,/ˈtɑɹdi/,ɑy,pɒby,tardy,Kadi,de,noun,/ˈkɑːdi/,ɑy,pɒby,Kadi
110,luar,id,adjective,/luar/,uɶr,luɶr,Outside,fugar,ro,noun,/fuɡar/,uɶr,ϕuɶr,fugitive
113,start,en,verb,/ˈstɑɹt/,ϕɑp,ϕpɒp,start,Skat,de,noun,/ˈskɑːt/,ϕɑp,ϕpɒp,Skat
7,ŝvebi,eo,verb,/ʃvebi/,øy,βøby,hover,bébi,id,noun,/bebi/,øy,bøby,Bébi.
9,흙,ko,verb,/xɯk̚/,up,ϕup,soil,sup,id,noun,/sup/,up,ϕup,soup
10,corse,en,verb,/ˈkɔɹs/,ɔϕ,pɔϕ,corse,Koch,de,noun,/kɔχ/,ɔϕ,pɔϕ,cook
14,tease,en,verb,/ˈtiz/,yβ,pyβ,tease,Kiew,de,noun,/ˈkiːv/,yβ,pyβ,Kiev
20,rando,eo,verb,/rando/,ɶmo,rɶmbo,edge,bando,id,noun,/bando/,ɶmo,bɶmbo,Headbands
26,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
28,tuned,en,verb,/ˈtund/,umb,pumb,tuned,bumb,ro,noun,/bumb/,umb,bumb,Bumble
32,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
42,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
47,kaya,id,adjective,/kaja/,ɶɶ,pɶɶ,rich,caia,ro,noun,/kaja/,ɶɶ,pɶɶ,hobnail
50,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
53,built,en,verb,/ˈbɪɫt/,ʏp,bʏp,built,Bit,de,noun,/bɪt/,ʏp,bʏp,bit
56,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
61,moric,en,adjective,/ˈmɔɹɪk/,ɔʏp,mɔʏp,moric,Deut,de,noun,/dɔʏ̯t/,ɔʏp,bɔʏp,Mean
62,spell,en,verb,/ˈspɛɫ/,ϕœ,ϕpœ,spell,Sketsch,de,,/ˈskɛʧ/,ϕœ,ϕpœ,Socket
72,malu,id,adjective,/malu/,ɶu,mɶlu,shy,大陆,zh-cn,noun,/ta˥˩ lu˥˩/,ɶu,pɶlu,mainland
80,卖,zh-cn,verb,/maɪ˥˩/,ɶʏ,mɶʏ,Sell,mai,en,noun,/ˈmaɪ/,ɶʏ,mɶʏ,mai
86,burek,en,verb,/ˈbɛɹɪk/,œʏp,bœʏp,burek,Stechschritt,de,noun,/ˈʃtɛçʃɾɪt/,œʏp,pœʏp,Lancing step
88,keech,en,verb,/ˈkitʃ/,yp,pyp,keech,Kit,de,noun,/ˈkiːt/,yp,pyp,Kit
111,모의,ko,adjective,/mo̞ɰi/,oy,moy,imitation,moși,ro,adjective,/moʃi/,oy,moy,dawdle
114,picks,en,verb,/ˈpɪks/,ʏpϕ,pʏpϕ,picks,Dirks,de,noun,/ˈdɪɾks/,ʏpϕ,bʏpϕ,Dirks
118,lowly,en,adjective,/ˈɫoʊɫi/,oʊy,oʊy,lowly,优异,zh-cn,verb,/joʊ˥˥ i˥˩/,oʊy,oʊy,Excellent
6,틈,ko,adjective,/tʰɯm/,pum,pum,aperture,cung,id,verb,/tʃuŋ/,pum,pum,laddie
7,bevil,en,adjective,/ˈbɛvəɫ/,œə,bœβə,bevil,Käse,de,noun,/kɛːzə/,œə,pœβə,cheese
12,똥,ko,adjective,/t͈o̞ŋ/,pom,pom,shit,pión,es,noun,/ˈpjon/,pom,pom,Pion
28,불안,ko,verb,/puɾa̠n/,uɶm,puɶm,unrest,curan,es,verb,/kuɾan/,uɶm,puɶm,cure
38,weicht,de,verb,/ˈvaeçt/,ɶøp,βɶøp,giving away,caiet,ro,noun,/kajet/,ɶøp,pɶøp,TENDER
62,vomi,eo,verb,/vomi/,oy,βomy,vomit,もみ,ja,noun,/momi/,oy,momy,Murder
82,부두,ko,verb,/pudu/,uu,pubu,Wharf,bubu,id,noun,/bubu/,uu,bubu,Bubu.
93,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
98,anodo,eo,adjective,/anodo/,ɶoo,ɶmobo,Anode,a-go-go,id,verb,/a-go-go/,ɶoo,ɶbobo,a-go-go
101,吹,zh-cn,verb,/ʈʂʰweɪ˥˥/,øʏ,røʏ,blow,erway,en,noun,/ˈɝˌweɪ/,øʏ,røʏ,erway
4,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
9,morse,en,verb,/ˈmɔɹs/,ɔϕ,mɔϕ,morse,noch,de,,/nɔx/,ɔϕ,mɔϕ,still
39,耕,zh-cn,verb,/kɤŋ˥˥/,om,pom,Plow,kong,id,noun,/koŋ/,om,pom,Kong.
46,goyah,id,adjective,/gojah/,oɶr,boɶr,Shaky,boșar,ro,noun,/boʃar/,oɶr,boɶr,Bosar
48,gaunt,en,verb,/ˈɡɔnt/,ɔmp,ɔmp,gaunt,schont,de,verb,/ˈʃɔnt/,ɔmp,ɔmp,protected
53,spülen,de,verb,/ˈʃpyːln̩/,ylm,pylm,do the washing up,film,id,noun,/film/,ylm,ϕylm,film
65,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
72,beeps,en,verb,/ˈbips/,ypϕ,bypϕ,beeps,bits,es,noun,/bits/,ypϕ,bypϕ,bits
74,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
77,gerührt,de,verb,/gəˈɾyɾt/,əyp,bəyp,touched,căit,ro,adjective,/kəit/,əyp,pəyp,repented
82,wanken,de,verb,/ˈvaŋkən/,ɶməm,βɶmpəm,waver,banteng,id,noun,/bantəŋ/,ɶməm,bɶmpəm,bull
85,寝る,ja,verb,/neɾɯ/,øu,møu,sleep,Nehru,de,noun,/ˈneɾu/,øu,møu,Nehru
86,beene,en,verb,/ˈbin/,ym,bym,beene,bin,id,noun,/bin/,ym,bym,son
88,흐린,ko,adjective,/xɯɾin/,uym,ϕuym,cloudy,suin,ro,noun,/suin/,uym,ϕuym,swine
89,muddy,en,adjective,/ˈmədi/,əy,məby,muddy,kedi,id,noun,/kədi/,əy,pəby,Kedi
94,ハーピー,ja,adjective,/haːpiː/,ɶy,rɶpy,Harpy,大地,zh-cn,noun,/ta˥˩ ti˥˩/,ɶy,pɶpy,Earth
96,兴,zh-cn,verb,/ɕɪŋ˥˥/,ʏm,ϕʏm,Be,fing,de,verb,/ˈfɪŋ/,ʏm,ϕʏm,fingering
97,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
4,nutty,en,adjective,/ˈnəti/,əy,məpy,nutty,beti,id,noun,/bəti/,əy,bəpy,Beti
5,pedas,id,adjective,/pədas/,əɶϕ,pəbɶϕ,spicy,bedarf,de,verb,/bədaˈɾf/,əɶϕ,bəbɶϕ,requirement
15,苎麻,zh-cn,verb,/ʈʂu˥˩ ma˧˥/,uɶ,umɶ,Ramie,guma,ro,noun,/ɡuma/,uɶ,umɶ,gum
16,rami,id,verb,/rami/,ɶy,rɶmy,hemp,가닐,ko,noun,/ka̠niɭ/,ɶy,pɶmy,Catyl
18,ticks,en,verb,/ˈtɪks/,ʏpϕ,pʏpϕ,ticks,Dirks,de,noun,/ˈdɪɾks/,ʏpϕ,bʏpϕ,Dirks
21,cease,en,verb,/ˈsis/,yϕ,ϕyϕ,cease,gis,es,verb,/xis/,yϕ,ϕyϕ,chalk
24,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
31,青い,ja,adjective,/aoi/,ɶoy,ɶoy,blue,알로기,ko,noun,/a̠ɭɭo̞ɡi/,ɶoy,ɶoy,Aliol
43,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,各种,zh-cn,adjective,/kɤ˥˩ ʈʂʊŋ˨˩˦/,oʊm,poʊm,Various
47,ハッピー,ja,adjective,/hapːiː/,ɶpy,rɶpy,Happy,가필,ko,verb,/ka̠pʰiɭ/,ɶpy,pɶpy,touch
53,logi,eo,verb,/logi/,oy,loby,To log,dodii,ro,noun,/dodij/,oy,boby,tongues
71,burek,en,verb,/ˈbɛɹɪk/,œʏp,bœʏp,burek,Stechschritt,de,noun,/ˈʃtɛçʃɾɪt/,œʏp,pœʏp,Lancing step
76,feign,en,adjective,/ˈfeɪn/,øʏm,ϕøʏm,feign,Göring,de,noun,/ˈgøːɾɪŋ/,øʏm,bøʏm,Gaining
81,begun,en,verb,/ˈbeɪɡən/,øʏəm,bøʏəm,begun,为人,zh-cn,verb,/weɪ˧˥ ʐən˧˥/,øʏəm,røʏəm,Be a person
84,known,en,verb,/ˈnoʊn/,oʊm,moʊm,known,Bohrung,de,noun,/ˈboːʀʊŋ/,oʊm,boʊm,drilling
98,buffy,en,adjective,/ˈbəfi/,əy,bəϕy,buffy,besi,id,noun,/bəsi/,əy,bəϕy,iron
109,무릎,ko,verb,/muɾɯp̚/,uup,muup,knee,buyut,id,verb,/bujut/,uup,buup,Buying
112,키위,ko,verb,/kçiɥi/,pyy,pyy,Kiwi,っ限り,ja,noun,/kːiɾi/,pyy,pyy,Minimal
113,무늬,ko,adjective,/muni/,uy,mumy,pattern,fumi,eo,verb,/fumi/,uy,ϕumy,smoke
